"1000","1000","7003","default","2024-07-06 18:41:46","","2024-07-06 18:41:57","11","0","NORMAL_CLEARING","b54b0d63-f985-4897-9020-fb1ecf6dd6e9","","7003","",""
"Extension 7003","7003","voicemail","default","2024-07-06 18:42:20","","2024-07-06 18:42:20","0","0","DESTINATION_OUT_OF_ORDER","6c29802b-a652-4563-89d8-a3dbf696a4ed","","","opus","opus"
"7003","7003","1000","default","2024-07-06 18:42:08","2024-07-06 18:42:19","2024-07-06 18:42:20","12","1","NORMAL_CLEARING","ee3a8cf4-b38f-464e-bfe8-3a86876bf5d2","dc0cc65d-447e-4c1b-ba57-d3a6457ab0c4","7003","opus","opus"
"Extension 7003","7003","voicemail","default","2024-07-06 18:42:55","","2024-07-06 18:42:55","0","0","DESTINATION_OUT_OF_ORDER","86b15a64-e94e-4d15-a095-de0eff4b7cd3","","","opus","opus"
"7003","7003","1000","default","2024-07-06 18:42:43","2024-07-06 18:42:53","2024-07-06 18:42:55","12","2","NORMAL_CLEARING","f874099d-abba-47a2-a4f9-e787a650376f","","7003","opus","opus"
"1000","1000","7003","default","2024-07-06 18:44:55","","2024-07-06 18:45:06","11","0","NORMAL_CLEARING","1bf0d037-e756-4172-90be-52e818c24611","","7003","",""
"1000","1000","7003","default","2024-07-06 18:45:11","","2024-07-06 18:45:22","11","0","NORMAL_CLEARING","7ed6aae0-1cd1-4571-a4d2-e0c81bbc37c4","","7003","",""
"1000","1000","7003","default","2024-07-06 19:00:10","","2024-07-06 19:00:21","11","0","NORMAL_CLEARING","72a593ee-d0d7-412c-8759-0ec09d63d597","","1000","",""
"Extension 1001","1001","voicemail","default","2024-07-06 19:08:29","","2024-07-06 19:08:29","0","0","DESTINATION_OUT_OF_ORDER","b59b86a4-607d-4d01-b223-2de8efed3125","","","opus","opus"
"1001","1001","1000","default","2024-07-06 19:08:17","2024-07-06 19:08:28","2024-07-06 19:08:29","12","1","NORMAL_CLEARING","95260831-8f70-4b85-b940-9a8e0268b937","","1001","opus","opus"
"Extension 1000","1000","voicemail","default","2024-07-06 19:09:00","","2024-07-06 19:09:00","0","0","DESTINATION_OUT_OF_ORDER","18ae0ace-3378-473b-a7e6-d422c1f5433f","","","opus","opus"
"1000","1000","1001","default","2024-07-06 19:08:49","2024-07-06 19:08:59","2024-07-06 19:09:00","11","1","NORMAL_CLEARING","aa79ec99-3210-4a2b-bda7-e2c14e904f2e","","1000","opus","opus"
"1000","1000","1001","default","2024-07-06 19:09:08","","2024-07-06 19:09:15","7","0","ORIGINATOR_CANCEL","4d1bf38a-50f5-4ec9-96c0-0203cc60d754","","1000","",""
"1000","1000","3001","default","2024-07-06 19:16:55","2024-07-06 19:17:05","2024-07-06 19:17:37","42","32","NORMAL_UNSPECIFIED","86e5f50b-a597-4296-834b-6e917b7bb926","","1000","opus","opus"
"1001","1001","3001","default","2024-07-06 19:17:13","2024-07-06 19:17:24","2024-07-06 19:17:56","43","32","NORMAL_UNSPECIFIED","161461cd-f14b-4d29-aa67-96c6b7e3da01","","1001","opus","opus"
"1000","1000","3001","default","2024-07-06 23:00:26","2024-07-06 23:00:37","2024-07-06 23:01:09","43","32","NORMAL_UNSPECIFIED","1fc92e2b-5bd4-415f-b3c1-75e8334b6235","","1000","opus","opus"
"1001","1001","3001","default","2024-07-06 23:00:49","2024-07-06 23:00:59","2024-07-06 23:01:31","42","32","NORMAL_UNSPECIFIED","b3162c33-7940-4f4d-bf1f-a67e8af4ddc0","","1001","opus","opus"
"1000","1000","3001","default","2024-07-06 23:01:22","2024-07-06 23:01:33","2024-07-06 23:02:05","43","32","NORMAL_UNSPECIFIED","3f60c218-5f0b-497e-ab4c-48bb22eb1cdb","","1000","opus","opus"
"1001","1001","3001","default","2024-07-06 23:20:35","2024-07-06 23:20:45","2024-07-06 23:21:17","42","32","NORMAL_UNSPECIFIED","e6d8ca86-bca8-4c76-82c6-e53f20477015","","1001","opus","opus"
"1000","1000","3001","default","2024-07-06 23:20:38","2024-07-06 23:20:48","2024-07-06 23:21:20","42","32","NORMAL_UNSPECIFIED","87cb319a-53e7-4319-bf22-52c1dd15324b","","1000","opus","opus"
"1001","1001","3001","default","2024-07-06 23:21:48","2024-07-06 23:21:59","2024-07-06 23:22:31","43","32","NORMAL_UNSPECIFIED","4d655232-dbd2-4e73-90ed-86bf86a08b71","","1001","opus","opus"
"1001","1001","3001","default","2024-07-06 23:23:42","2024-07-06 23:23:52","2024-07-06 23:24:24","42","32","NORMAL_UNSPECIFIED","45bd4bbe-99be-4c5c-b66b-78c3ad949171","","1001","opus","opus"
"1001","1001","3001","default","2024-07-06 23:39:53","2024-07-06 23:40:03","2024-07-06 23:40:35","42","32","NORMAL_UNSPECIFIED","6b64ff7d-96be-4bbc-88db-7127ac3a278d","","1001","opus","opus"
"1001","1001","3001","default","2024-07-06 23:40:58","2024-07-06 23:41:09","2024-07-06 23:41:41","43","32","NORMAL_UNSPECIFIED","7d819431-03d8-4cbf-b3e5-0192b28dbf78","","1001","opus","opus"
"1001","1001","3001","default","2024-07-06 23:48:03","2024-07-06 23:48:14","2024-07-06 23:48:46","43","32","NORMAL_UNSPECIFIED","2c9294a5-9d73-4681-8f7c-f13fa50dacba","","1001","opus","opus"
"1001","1001","3001","default","2024-07-06 23:51:24","2024-07-06 23:51:34","2024-07-06 23:52:06","42","32","NORMAL_UNSPECIFIED","9401e370-8bcd-4d34-a7d8-b80af66b51f3","","1001","opus","opus"
"1000","1000","3001","default","2024-07-07 00:01:17","2024-07-07 00:01:27","2024-07-07 00:01:59","42","32","NORMAL_UNSPECIFIED","417c7ed4-c67c-46ef-9011-079807bf30df","","1000","opus","opus"
"1001","1001","3001","default","2024-07-07 00:01:55","2024-07-07 00:02:05","2024-07-07 00:02:37","42","32","NORMAL_UNSPECIFIED","64653ec5-82e8-4c21-be41-9767818d82b3","","1001","opus","opus"
"Extension 1001","1001","voicemail","default","2024-07-07 00:23:48","","2024-07-07 00:23:48","0","0","DESTINATION_OUT_OF_ORDER","e5f730b8-a9a8-457e-a049-558a9c281f89","","","opus","opus"
"1001","1001","1000","default","2024-07-07 00:23:37","2024-07-07 00:23:47","2024-07-07 00:23:48","11","1","NORMAL_CLEARING","671e1200-2624-4a97-96d7-f95b0755f5a9","","1001","opus","opus"
"Extension 1000","1000","voicemail","default","2024-07-07 00:24:17","","2024-07-07 00:24:17","0","0","DESTINATION_OUT_OF_ORDER","42ee0456-cd21-41fb-87d1-6815a37cb426","","","opus","opus"
"1000","1000","1000","default","2024-07-07 00:24:06","2024-07-07 00:24:16","2024-07-07 00:24:17","11","1","NORMAL_CLEARING","1b3a1137-bec6-417a-8c25-24221173af0a","","1000","opus","opus"
"1001","1001","3001","default","2024-07-07 00:25:51","2024-07-07 00:26:02","2024-07-07 00:26:34","43","32","NORMAL_UNSPECIFIED","62c54f5a-deac-420b-b702-5c3e84df0b4b","","1001","opus","opus"
"1000","1000","3001","default","2024-07-07 00:31:41","2024-07-07 00:31:51","2024-07-07 00:32:23","42","32","NORMAL_UNSPECIFIED","93766189-aaaf-44ee-914c-66ecb1b806ef","","1000","opus","opus"
"1001","1001","3001","default","2024-07-07 01:36:22","2024-07-07 01:36:32","2024-07-07 01:37:04","42","32","NORMAL_UNSPECIFIED","7827f352-ad42-4ebd-936a-73b38325063d","","1001","opus","opus"
"1000","1000","3001","default","2024-07-07 01:38:09","2024-07-07 01:38:19","2024-07-07 01:38:51","42","32","NORMAL_UNSPECIFIED","2daf4ef9-6c59-483b-9912-2b300b7cc8c0","","1000","opus","opus"
"1001","1001","3001","default","2024-07-07 01:38:23","2024-07-07 01:38:34","2024-07-07 01:39:06","43","32","NORMAL_UNSPECIFIED","dff333df-083d-454d-9e77-beefae373016","","1001","opus","opus"
"1001","1001","3001","default","2024-07-07 01:57:28","2024-07-07 01:57:38","2024-07-07 01:58:54","86","76","NORMAL_CLEARING","6df7acb5-1c41-4072-88d8-227ec84b67a9","","1001","opus","opus"
"1001","1001","3001","default","2024-07-09 03:35:14","2024-07-09 03:35:24","2024-07-09 03:37:19","125","115","NORMAL_CLEARING","962c7c1a-4d74-4ae5-833d-970996a7d1d1","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 03:35:28","2024-07-09 03:35:38","2024-07-09 03:37:22","114","104","NORMAL_CLEARING","ce400b7f-6617-4e8e-8b1a-782cb508eb22","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 03:48:24","2024-07-09 03:48:35","2024-07-09 03:49:13","49","38","NORMAL_CLEARING","01e61a2b-018b-4a14-9f43-f4e7aca76ef2","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 03:47:56","2024-07-09 03:48:06","2024-07-09 03:49:16","80","70","NORMAL_CLEARING","c75af018-4205-4d89-b7d3-4426ad9c8308","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 03:52:31","2024-07-09 03:52:41","2024-07-09 03:56:27","236","226","NORMAL_CLEARING","fdc0afac-1498-4102-a40b-0bf321d199c5","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 03:52:26","2024-07-09 03:52:37","2024-07-09 03:59:41","435","424","NORMAL_CLEARING","c35f453b-7ff1-4bf0-a2f5-357269e8e93a","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 03:59:52","2024-07-09 04:00:02","2024-07-09 04:01:42","110","100","NORMAL_CLEARING","10ba6322-dbda-4bd6-b857-82ced78dda4d","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 03:59:47","2024-07-09 03:59:57","2024-07-09 04:01:44","117","107","NORMAL_CLEARING","9bd98a31-7a2d-4fcc-9832-6a6e36b0326f","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 04:03:02","2024-07-09 04:03:12","2024-07-09 04:08:54","352","342","NORMAL_CLEARING","47d6d480-5be9-4bac-9ef9-f167cda54e62","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 04:03:07","2024-07-09 04:03:17","2024-07-09 04:08:56","349","339","NORMAL_CLEARING","0d0219fc-dbf6-45a0-a6ac-13cc327cb6c1","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 04:17:45","2024-07-09 04:17:56","2024-07-09 04:19:44","119","108","NORMAL_CLEARING","db9a8910-e17c-4c5f-9b51-9cfc8e7b31ff","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 04:31:55","2024-07-09 04:32:05","2024-07-09 04:33:27","92","82","NORMAL_CLEARING","23b1ae3e-42df-4a4d-ae37-718d57f60be3","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 04:37:33","2024-07-09 04:37:44","2024-07-09 04:40:06","153","142","NORMAL_CLEARING","0f586b9d-a43b-4033-8ff3-256e3b94a49d","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 16:59:47","2024-07-09 16:59:57","2024-07-09 17:05:13","326","316","NORMAL_CLEARING","8be91052-9d35-484d-bf94-9d9ff11fc6f6","","1001","opus","opus"
"1000","1000","3001","default","2024-07-09 17:00:24","2024-07-09 17:00:34","2024-07-09 17:05:16","292","282","NORMAL_CLEARING","db780d80-252f-417b-bfed-c9c5b3b5073c","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 17:56:25","2024-07-09 17:56:35","2024-07-09 18:00:11","226","216","NORMAL_CLEARING","5967079e-c341-45f6-8309-18f1d859f081","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 18:06:11","2024-07-09 18:06:22","2024-07-09 18:18:46","755","744","NORMAL_CLEARING","ac70bc6b-c6d1-4318-94bb-be21fceb384a","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 18:18:51","2024-07-09 18:19:01","2024-07-09 18:22:41","230","220","NORMAL_CLEARING","16e42d27-c733-45b4-875d-01ef84920a7d","","1000","opus","opus"
"Extension 1000","1000","voicemail","default","2024-07-09 18:24:05","","2024-07-09 18:24:05","0","0","DESTINATION_OUT_OF_ORDER","86dbe459-de15-4fc2-a72d-8c7f479be25f","","","opus","opus"
"1000","1000","1001","default","2024-07-09 18:23:54","2024-07-09 18:24:04","2024-07-09 18:24:05","11","1","NORMAL_CLEARING","8d7cabeb-8669-4d4b-b7a7-6045243fe3f3","401054f3-3a18-402f-a9e4-16b732e44c01","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 19:44:45","2024-07-09 19:44:56","2024-07-09 19:45:42","57","46","NORMAL_CLEARING","ea40cd40-8659-4497-9fbc-94b3b5a6ebda","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 19:50:46","2024-07-09 19:50:56","2024-07-09 19:52:10","84","74","NORMAL_CLEARING","459c8cf7-4306-442a-a571-f501faea536e","","1000","opus","opus"
"1000","1000","3001","default","2024-07-09 19:55:04","2024-07-09 19:55:14","2024-07-09 19:58:21","197","187","NORMAL_CLEARING","45f1bc6c-04d0-45c2-8510-66a5d9b9c683","","1000","opus","opus"
"1001","1001","3001","default","2024-07-09 19:55:08","2024-07-09 19:55:18","2024-07-09 19:58:22","194","184","NORMAL_CLEARING","2c0514ca-1fa6-4018-a429-7a3799e35901","","1001","opus","opus"
"1000","1000","3001","default","2024-07-10 20:16:01","2024-07-10 20:16:11","2024-07-10 20:19:48","227","217","NORMAL_CLEARING","0dcf4677-10d9-4a62-be7c-e4c4df2a1168","","1000","opus","opus"
"1001","1001","3001","default","2024-07-10 20:16:27","2024-07-10 20:16:37","2024-07-10 20:19:48","201","191","NORMAL_CLEARING","34c37d82-1bb0-4007-8d45-870bc814e31e","","1001","opus","opus"
"1002","1002","3001","default","2024-07-10 20:16:22","2024-07-10 20:16:32","2024-07-10 20:19:50","208","198","NORMAL_CLEARING","357db53a-d22b-4f13-a331-aa21ef9003e8","","1002","opus","opus"
"1001","1001","3001","default","2024-07-10 20:32:31","2024-07-10 20:32:42","2024-07-10 20:35:01","150","139","NORMAL_CLEARING","82e3b0bd-22e7-482f-9728-7409f4985e5a","","1001","opus","opus"
"1000","1000","3001","default","2024-07-10 20:32:27","2024-07-10 20:32:37","2024-07-10 20:35:02","155","145","NORMAL_CLEARING","9a913783-41d4-46d6-8896-4fd7ef39680a","","1000","opus","opus"
"1002","1002","3001","default","2024-07-10 20:32:22","2024-07-10 20:32:32","2024-07-10 20:35:03","161","151","NORMAL_CLEARING","116caff6-e7c0-4f9d-93b5-aff1d6f228dd","","1002","opus","opus"
"1000","1000","3001","default","2024-07-10 21:55:14","2024-07-10 21:55:24","2024-07-10 21:55:58","44","34","NORMAL_CLEARING","391b915f-6de3-4dc0-a0da-67d5137780cb","","1000","opus","opus"
"1002","1002","3001","default","2024-07-10 21:55:11","2024-07-10 21:55:21","2024-07-10 21:55:59","48","38","NORMAL_CLEARING","39e45814-0ab6-413d-890b-f8a14844c47b","","1002","opus","opus"
"1001","1001","3001","default","2024-07-10 21:55:12","2024-07-10 21:55:22","2024-07-10 21:56:00","48","38","NORMAL_CLEARING","8c6fcc3b-75f7-488c-baa2-8090ab896b16","","1001","opus","opus"
"1001","1001","3001","default","2024-07-10 22:11:15","2024-07-10 22:11:26","2024-07-10 22:12:06","51","40","NORMAL_CLEARING","c731b58a-021d-4262-bcd7-73c7872f58f6","","1001","opus","opus"
"1002","1002","3001","default","2024-07-10 22:11:14","2024-07-10 22:11:24","2024-07-10 22:12:20","66","56","NORMAL_CLEARING","8389dcad-f531-4791-8977-3f2714090a1e","","1002","opus","opus"
"1000","1000","3001","default","2024-07-10 22:11:16","2024-07-10 22:11:26","2024-07-10 22:12:20","64","54","NORMAL_CLEARING","5a5bf5f5-d219-4f21-b7b2-0835d4806401","","1000","opus","opus"
"1000","1000","3001","default","2024-07-10 22:27:27","2024-07-10 22:27:38","2024-07-10 22:30:42","195","184","NORMAL_CLEARING","ebf11dc3-5faa-42ee-9ee9-50cae990b62d","","1000","opus","opus"
"1001","1001","3001","default","2024-07-10 22:27:26","2024-07-10 22:27:36","2024-07-10 22:30:43","197","187","NORMAL_CLEARING","d65c1569-6cb3-410b-b920-32cb707cf9f1","","1001","opus","opus"
"1002","1002","3001","default","2024-07-10 22:27:22","2024-07-10 22:27:33","2024-07-10 22:30:44","202","191","NORMAL_CLEARING","3c398ab9-dfaa-4b18-8921-3da968f131a0","","1002","opus","opus"
"1000","1000","3001","default","2024-07-10 22:33:57","2024-07-10 22:34:07","2024-07-10 22:35:39","102","92","NORMAL_CLEARING","1401078d-9208-48b3-9e3c-ab297fd4a2ae","","1000","opus","opus"
"1001","1001","3001","default","2024-07-10 22:33:57","2024-07-10 22:34:08","2024-07-10 22:35:39","102","91","NORMAL_CLEARING","3f3095aa-1390-476f-b489-8e845d1e45c5","","1001","opus","opus"
"1001","1001","3001","default","2024-07-10 22:35:53","2024-07-10 22:36:03","2024-07-10 22:39:08","195","185","NORMAL_CLEARING","5d878b88-62ab-4714-9085-198da2468541","","1001","opus","opus"
"1000","1000","3001","default","2024-07-10 22:35:53","2024-07-10 22:36:03","2024-07-10 22:39:08","195","185","NORMAL_CLEARING","a09c9e8c-a205-4bfb-9a98-87e356095130","","1000","opus","opus"
"1000","1000","3001","default","2024-07-10 22:52:24","2024-07-10 22:52:34","2024-07-10 22:53:13","49","39","NORMAL_CLEARING","1a2f9e9f-619b-496c-af11-0c6cddcde1fc","","1000","opus","opus"
"1004","1004","3001","default","2024-07-10 22:53:54","2024-07-10 22:54:04","2024-07-10 22:54:49","55","45","NORMAL_CLEARING","94a6133a-efa8-45e3-a046-2467cc8d4cea","","1004","PCMA","PCMA"
"1004","1004","3001","default","2024-07-10 22:56:07","2024-07-10 22:56:17","2024-07-10 22:57:06","59","49","NORMAL_CLEARING","3f54135d-0205-4082-bd41-bfb39453f6f9","","1004","PCMA","PCMA"
