"1000","1000","7003","default","2024-07-06 18:41:46","","2024-07-06 18:41:57","11","0","NORMAL_CLEARING","b54b0d63-f985-4897-9020-fb1ecf6dd6e9","","7003","",""
"1005","1005","3001","default","2024-07-10 22:57:10","","2024-07-10 22:57:11","1","0","ORIGINATOR_CANCEL","7ec4f1b4-021c-4d70-978d-940ee91a52f7","","1005","",""
"1000","1000","3001","default","2024-07-10 22:54:16","2024-07-10 22:54:26","2024-07-10 22:57:24","188","178","NORMAL_CLEARING","9ec8051d-d75e-419d-8835-4dacd5480510","","1000","opus","opus"
"1009","1009","3001","default","2024-07-10 23:22:50","2024-07-10 23:23:00","2024-07-10 23:23:07","17","7","NORMAL_CLEARING","0e07f2a0-d235-4c35-8195-6d5b519a5b22","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-10 23:26:34","2024-07-10 23:26:44","2024-07-10 23:28:51","137","127","NORMAL_CLEARING","7ad79195-a1b1-44b7-a656-3f93f48633f8","","1005","PCMA","PCMA"
"1009","1009","3001","default","2024-07-10 23:27:59","2024-07-10 23:28:10","2024-07-10 23:28:57","58","47","NORMAL_CLEARING","a6b52f64-21d7-460d-8d4d-1401802d8f55","","1009","PCMA","PCMA"
"1001","1001","3001","default","2024-07-10 23:29:54","2024-07-10 23:30:04","2024-07-10 23:33:09","195","185","NORMAL_CLEARING","c6355db4-a58e-4acc-9f8a-5e0acac93d9a","","1001","PCMA","PCMA"
"1009","1009","3001","default","2024-07-10 23:29:19","2024-07-10 23:29:29","2024-07-10 23:33:14","235","225","NORMAL_CLEARING","930a414e-2dbd-46d3-92bf-4a93211b0fd7","","1009","PCMA","PCMA"
"1000","1000","3001","default","2024-07-10 23:29:12","2024-07-10 23:29:22","2024-07-10 23:33:17","245","235","NORMAL_CLEARING","f80b8f59-04ff-4cbd-9f3d-99bff1aca933","","1000","opus","opus"
"1000","1000","3001","default","2024-07-10 23:36:11","","2024-07-10 23:36:21","10","0","INCOMPATIBLE_DESTINATION","44a09767-bf33-4ea5-aafc-df4200e50a2d","","1000","opus","opus"
"1006","1006","1006","default","2024-07-10 23:36:29","","2024-07-10 23:36:39","10","0","ORIGINATOR_CANCEL","a93a0977-f829-4658-ab9d-5f2386c6c990","","1006","",""
"1008","1008","3001","default","2024-07-10 23:35:50","2024-07-10 23:36:00","2024-07-10 23:37:53","123","113","NORMAL_CLEARING","ba606c87-d2f2-476e-ac0e-161d4ada9a91","","1008","PCMA","PCMA"
"1006","1006","3","default","2024-07-10 23:39:50","","2024-07-10 23:40:01","11","0","NORMAL_CLEARING","0d9bde49-7ccd-40d7-940b-99f57f945e8a","","1006","",""
"1007","1007","3001","default","2024-07-10 23:39:23","2024-07-10 23:39:33","2024-07-10 23:42:44","201","191","NORMAL_CLEARING","2efd64fd-9721-41e1-8647-8c8ed60f971c","","1007","PCMA","PCMA"
"Extension 1004","1004","voicemail","default","2024-07-10 23:46:14","","2024-07-10 23:46:14","0","0","DESTINATION_OUT_OF_ORDER","e3649ecb-dc7e-4577-8c7f-5a3178581d9a","","","PCMA","PCMA"
"1004","1004","1005","default","2024-07-10 23:46:02","2024-07-10 23:46:13","2024-07-10 23:46:14","12","1","NORMAL_CLEARING","412eea6a-df1f-4a31-bdb8-44063c315bbb","","1004","PCMA","PCMA"
"1001","1001","3001","default","2024-07-10 23:43:09","2024-07-10 23:43:19","2024-07-10 23:52:46","577","567","NORMAL_CLEARING","29f4517f-9de7-415d-9676-d369ee88e541","","1001","PCMA","PCMA"
"1002","1002","3001","default","2024-07-11 01:39:03","","2024-07-11 01:39:13","10","0","ORIGINATOR_CANCEL","3f77363b-050f-4f7a-b733-a6527f7a3709","","1002","",""
"1009","1009","3001","default","2024-07-11 01:39:40","2024-07-11 01:39:51","2024-07-11 01:40:38","58","47","NORMAL_CLEARING","2461f8ee-deae-4552-aea8-2eb089e55c6a","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 01:39:53","2024-07-11 01:40:03","2024-07-11 01:40:42","49","39","NORMAL_CLEARING","85d31631-a23c-4af5-915f-737b935c3b3b","","1005","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 01:45:09","2024-07-11 01:45:19","2024-07-11 01:49:07","238","228","NORMAL_CLEARING","636ce3f1-d015-48fe-8c27-c893097ad36f","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 01:45:01","2024-07-11 01:45:11","2024-07-11 01:49:08","247","237","NORMAL_CLEARING","bb3d7d5f-3a30-4710-8f3d-6fa6da772104","","1002","opus","opus"
"1007","1007","3001","default","2024-07-11 01:45:55","2024-07-11 01:46:05","2024-07-11 01:49:09","194","184","NORMAL_CLEARING","5d706c91-3531-40d9-bfe6-778b5d8a51c8","","1007","PCMA","PCMA"
"1009","1009","3001","default","2024-07-11 01:45:25","2024-07-11 01:45:36","2024-07-11 01:49:13","228","217","NORMAL_CLEARING","efd913dd-ca06-4d4e-bf28-dc55234f67af","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 01:45:31","2024-07-11 01:45:41","2024-07-11 01:49:18","227","217","NORMAL_CLEARING","056690b3-f574-431f-acd2-bc1cda56405b","","1005","PCMA","PCMA"
"1003","1003","3001","default","2024-07-11 01:45:40","2024-07-11 01:45:50","2024-07-11 01:49:21","221","211","NORMAL_CLEARING","a643fb08-10d5-4adb-8c1f-99617b7a21ba","","1003","PCMA","PCMA"
"1006","1006","3001","default","2024-07-11 01:45:47","2024-07-11 01:45:57","2024-07-11 01:49:25","218","208","NORMAL_CLEARING","9bea73df-533e-4f80-8de9-a07f46a7f1b7","","1006","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 01:51:03","2024-07-11 01:51:13","2024-07-11 01:55:02","239","229","NORMAL_CLEARING","765d1d97-d48f-44f4-8485-b825687cf46a","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 01:51:06","2024-07-11 01:51:17","2024-07-11 01:55:02","236","225","NORMAL_CLEARING","ce37ed6d-a476-46fe-b201-5a3b3bb39e92","","1002","opus","opus"
"1003","1003","3001","default","2024-07-11 01:51:41","2024-07-11 01:51:51","2024-07-11 01:55:09","208","198","NORMAL_CLEARING","d7a57382-603b-4a69-8e5d-1498cb4772f3","","1003","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 01:51:34","2024-07-11 01:51:44","2024-07-11 01:55:11","217","207","NORMAL_CLEARING","e0a2ce8b-90c4-4c86-b351-82defdb2e0b9","","1005","PCMA","PCMA"
"1009","1009","3001","default","2024-07-11 01:51:17","2024-07-11 01:51:27","2024-07-11 01:55:14","237","227","NORMAL_CLEARING","f77043b6-6f56-433f-9fe9-3defeffeef73","","1009","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 01:57:41","2024-07-11 01:57:52","2024-07-11 02:01:50","249","238","NORMAL_CLEARING","4ddf6fd0-7b1a-4cb1-b2b2-7a0f5aa756fa","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 01:57:42","2024-07-11 01:57:52","2024-07-11 02:01:51","249","239","NORMAL_CLEARING","8ade8c79-dc37-4054-8046-d0a735a9d6e8","","1002","opus","opus"
"1004","1004","3001","default","2024-07-11 01:58:39","2024-07-11 01:58:49","2024-07-11 02:01:53","194","184","NORMAL_CLEARING","130152bd-349d-4663-8581-a50ae9a67e2d","","1004","PCMA","PCMA"
"1009","1009","3001","default","2024-07-11 01:58:10","2024-07-11 01:58:20","2024-07-11 02:01:58","228","218","NORMAL_CLEARING","da2de1f8-5cd4-4e20-955c-6144fd924c3f","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 01:58:16","2024-07-11 01:58:26","2024-07-11 02:02:03","227","217","NORMAL_CLEARING","fe5f5a16-49b4-4860-8458-d909dd1f4b83","","1005","PCMA","PCMA"
"1003","1003","3001","default","2024-07-11 01:58:20","2024-07-11 01:58:31","2024-07-11 02:02:06","226","215","NORMAL_CLEARING","20539ccd-7803-42e6-879b-e604b99a545d","","1003","PCMA","PCMA"
"1006","1006","3001","default","2024-07-11 01:58:26","2024-07-11 01:58:36","2024-07-11 02:02:10","224","214","NORMAL_CLEARING","e71c88ee-c85f-444b-accb-9c28fbea4643","","1006","PCMA","PCMA"
"1007","1007","3001","default","2024-07-11 01:58:30","2024-07-11 01:58:40","2024-07-11 02:02:13","223","213","NORMAL_CLEARING","c0825cbb-7563-4f02-b030-9a5815ac087a","","1007","PCMA","PCMA"
"1008","1008","3001","default","2024-07-11 01:58:34","2024-07-11 01:58:45","2024-07-11 02:02:17","223","212","NORMAL_CLEARING","09984e63-5be9-441c-8146-f45736682ca8","","1008","PCMA","PCMA"
"1008","1008","3001","default","2024-07-11 02:04:22","2024-07-11 02:04:33","2024-07-11 02:07:35","193","182","NORMAL_CLEARING","fcffc3bf-4f92-4328-92de-75787887a9d4","","1008","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 02:03:46","2024-07-11 02:03:56","2024-07-11 02:07:36","230","220","NORMAL_CLEARING","d3b34a93-06f8-477a-93d5-f2369241124d","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 02:03:47","2024-07-11 02:03:57","2024-07-11 02:07:37","230","220","NORMAL_CLEARING","079fc334-2675-40c0-b931-042687718fb2","","1002","opus","opus"
"1009","1009","3001","default","2024-07-11 02:04:01","2024-07-11 02:04:12","2024-07-11 02:07:44","223","212","NORMAL_CLEARING","9f4e210e-5bee-4bbe-a74f-cf3ab3302c87","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 02:04:06","2024-07-11 02:04:16","2024-07-11 02:07:48","222","212","NORMAL_CLEARING","6ac25477-20a2-4f60-9a22-96dc85347938","","1005","PCMA","PCMA"
"1003","1003","3001","default","2024-07-11 02:04:11","2024-07-11 02:04:21","2024-07-11 02:07:53","222","212","NORMAL_CLEARING","b0d44b4f-0b99-4bdf-b8f2-29f9ee303409","","1003","PCMA","PCMA"
"1006","1006","3001","default","2024-07-11 02:04:15","2024-07-11 02:04:25","2024-07-11 02:07:56","221","211","NORMAL_CLEARING","277bbea3-ab34-4d95-8d64-c842a30be6e6","","1006","PCMA","PCMA"
"1007","1007","3001","default","2024-07-11 02:04:18","2024-07-11 02:04:28","2024-07-11 02:08:01","223","213","NORMAL_CLEARING","3e4c3501-aa91-4388-9266-76dd9815960c","","1007","PCMA","PCMA"
"1004","1004","3001","default","2024-07-11 02:04:27","2024-07-11 02:04:37","2024-07-11 02:08:05","218","208","NORMAL_CLEARING","9ffcddf9-6c96-4636-a616-8e7850cf0169","","1004","PCMA","PCMA"
"1004","1004","3001","default","2024-07-11 02:10:00","2024-07-11 02:10:11","2024-07-11 02:13:20","200","189","NORMAL_CLEARING","41cbfaed-74f6-4650-82b4-fe5df61e1d06","","1004","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 02:09:14","2024-07-11 02:09:25","2024-07-11 02:13:21","247","236","NORMAL_CLEARING","1594d74c-d9fa-4cab-94f9-01631ec3b339","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 02:09:17","2024-07-11 02:09:27","2024-07-11 02:13:22","245","235","NORMAL_CLEARING","475e5675-1644-459c-a3e0-40146cca441b","","1002","opus","opus"
"1009","1009","3001","default","2024-07-11 02:09:33","2024-07-11 02:09:43","2024-07-11 02:13:27","234","224","NORMAL_CLEARING","9075c209-a03c-42ee-bec0-ffbb97883c64","","1009","PCMA","PCMA"
"1005","1005","3001","default","2024-07-11 02:09:39","2024-07-11 02:09:50","2024-07-11 02:13:31","232","221","NORMAL_CLEARING","fde072fe-2324-426c-9739-f011855611a0","","1005","PCMA","PCMA"
"1003","1003","3001","default","2024-07-11 02:09:44","2024-07-11 02:09:54","2024-07-11 02:13:34","230","220","NORMAL_CLEARING","1bbb9815-7bee-4bc2-bc2a-92b3b4803fbe","","1003","PCMA","PCMA"
"1006","1006","3001","default","2024-07-11 02:09:48","2024-07-11 02:09:58","2024-07-11 02:13:38","230","220","NORMAL_CLEARING","2b440713-9b62-4b70-99f1-9b18210ff114","","1006","PCMA","PCMA"
"1007","1007","3001","default","2024-07-11 02:09:52","2024-07-11 02:10:02","2024-07-11 02:13:42","230","220","NORMAL_CLEARING","ee1711fe-7f19-48d0-8b1a-62fe07328ef7","","1007","PCMA","PCMA"
"1008","1008","3001","default","2024-07-11 02:09:56","2024-07-11 02:10:07","2024-07-11 02:13:45","229","218","NORMAL_CLEARING","4d70e057-907c-4de1-8577-ea433828ba68","","1008","PCMA","PCMA"
"1003","1003","3001","default","2024-07-11 02:15:51","2024-07-11 02:16:03","2024-07-11 02:19:49","238","226","NORMAL_CLEARING","583d4288-ccb3-45e2-8cec-6b1bfe22fbf1","","1003","PCMA","PCMA"
"1001","1001","3001","default","2024-07-11 02:15:26","2024-07-11 02:15:36","2024-07-11 02:19:50","264","254","NORMAL_CLEARING","11b7b7bf-f634-4e82-b62b-89ff4131433a","","1001","opus","opus"
"1002","1002","3001","default","2024-07-11 02:15:27","2024-07-11 02:15:37","2024-07-11 02:19:51","264","254","NORMAL_CLEARING","18549097-9f79-4b87-9a7b-8bbec4d9331f","","1002","opus","opus"
"1005","1005","3001","default","2024-07-11 02:15:46","2024-07-11 02:15:57","2024-07-11 02:19:55","249","238","NORMAL_CLEARING","d0e13e83-d09f-4298-8b88-e1f456bd999e","","1005","PCMA","PCMA"
"1009","1009","3001","default","2024-07-11 02:15:40","2024-07-11 02:15:51","2024-07-11 02:20:00","260","249","NORMAL_CLEARING","acfc42e3-ac90-4b71-8925-788456ea5273","","1009","PCMA","PCMA"
"1002","1002","3001","default","2024-07-25 00:23:22","2024-07-25 00:23:33","2024-07-25 00:24:23","61","50","NORMAL_CLEARING","ebdc5794-4c7f-4e15-b418-4192f5a35b59","","1002","opus","opus"
"1001","1001","3001","default","2024-07-25 00:23:08","2024-07-25 00:23:18","2024-07-25 00:24:23","75","65","NORMAL_CLEARING","8b520e33-3a84-4c42-bd6f-5d40fc61cf68","","1001","opus","opus"
"1001","1001","3001","default","2024-07-31 08:57:39","2024-07-31 08:57:49","2024-07-31 08:58:44","65","55","NORMAL_CLEARING","580851a8-2a68-45e5-8371-aaeba1aff6a6","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 08:57:50","2024-07-31 08:58:01","2024-07-31 08:59:33","103","92","NORMAL_CLEARING","e0ff5e6a-feed-43f2-abf9-bf73f183aa09","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 09:19:51","2024-07-31 09:20:01","2024-07-31 09:22:18","147","137","NORMAL_CLEARING","d2baecd4-fdef-4bb3-9774-b7e1252af9c0","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 09:19:59","2024-07-31 09:20:10","2024-07-31 09:22:20","141","130","NORMAL_CLEARING","9afa88b5-b74a-4592-8c89-0bd657343da4","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 09:31:01","2024-07-31 09:31:11","2024-07-31 09:32:30","89","79","NORMAL_CLEARING","568dfd9b-da73-40b7-a7da-d70e609750c4","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 09:31:05","2024-07-31 09:31:15","2024-07-31 09:32:32","87","77","NORMAL_CLEARING","4bad5725-3120-4181-9f4b-63af994fe750","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 09:41:29","2024-07-31 09:41:39","2024-07-31 09:42:43","74","64","NORMAL_CLEARING","fe0d9c9e-c0cb-4e22-883a-a48f216f7aca","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 09:41:35","2024-07-31 09:41:45","2024-07-31 09:43:09","94","84","NORMAL_CLEARING","434f4b3b-d738-45ea-a8a0-6c005284dd1c","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 11:36:44","2024-07-31 11:36:55","2024-07-31 11:37:12","28","17","NORMAL_CLEARING","2d657c3e-55d7-4102-a0be-86736fb94188","","1002","opus","opus"
"1002","1002","3001","default","2024-07-31 11:38:19","2024-07-31 11:38:30","2024-07-31 11:39:06","47","36","NORMAL_CLEARING","e8a83321-5638-4d66-8355-95f749fb0623","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 11:36:48","2024-07-31 11:36:58","2024-07-31 11:39:08","140","130","NORMAL_CLEARING","d08d6546-46c9-4c72-a4c5-187939ce8599","","1001","opus","opus"
"1002","1002","0198694761","default","2024-07-31 11:40:30","","2024-07-31 11:40:40","10","0","NORMAL_CLEARING","bbd67b7e-c9cd-43d8-ad16-662dd55301ca","","1002","",""
"1001","1001","3001","default","2024-07-31 13:45:55","2024-07-31 13:46:06","2024-07-31 13:46:25","30","19","NORMAL_CLEARING","2231c89b-8783-49a0-a836-3b07f9d77bf6","","1001","opus","opus"
"1001","1001","3001","default","2024-07-31 14:35:32","2024-07-31 14:35:42","2024-07-31 14:36:57","85","75","NORMAL_CLEARING","dc574be3-10f4-4054-8f08-62aa1decd012","","1001","opus","opus"
"1001","1001","3001","default","2024-07-31 14:38:49","2024-07-31 14:38:59","2024-07-31 14:39:56","67","57","NORMAL_CLEARING","8514ea76-ad90-4bbe-844f-2c55b70e4957","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 14:38:26","2024-07-31 14:38:37","2024-07-31 14:39:57","91","80","NORMAL_CLEARING","e085f2bc-1456-4a78-8cf4-3473419f10ab","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 15:20:12","2024-07-31 15:20:22","2024-07-31 15:24:09","237","227","NORMAL_CLEARING","66dc1891-b2a0-450b-9213-39280a0e8379","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 15:20:08","2024-07-31 15:20:18","2024-07-31 15:24:11","243","233","NORMAL_CLEARING","f3bac752-a9c7-4669-bc68-20420a92fe36","","1002","opus","opus"
"1001","1001","3001","default","2024-07-31 15:37:16","2024-07-31 15:37:27","2024-07-31 15:39:04","108","97","NORMAL_CLEARING","c0d78e84-261e-4a48-8873-c00cdb345ce6","","1001","opus","opus"
"1002","1002","3001","default","2024-07-31 15:37:21","2024-07-31 15:37:31","2024-07-31 15:39:05","104","94","NORMAL_CLEARING","99fe947e-c71d-487c-9b65-f25a853484dc","","1002","opus","opus"
